deltaTime(s);Time(s);Roll(rad);Pitch(rad);Yaw(rad);RollSpeed(rad/s);PitchSpeed(rad/s);YawSpeed(rad/s) 
0.07620716;270.41199780;-0.00328924;0.00379620;-1.13287163;0.00046252;-0.00305660;0.00236782 
0.12676716;270.53876495;-0.00329394;0.00385811;-1.13282120;0.00041837;0.00171594;-0.00214590 
0.01481032;270.55357528;-0.00328499;0.00381195;-1.13272393;-0.00000313;-0.00209836;0.00621018 
0.00454855;270.55812383;-0.00328015;0.00380566;-1.13277662;-0.00031310;0.00089293;-0.00026071 
0.00489283;270.56301665;-0.00331031;0.00386268;-1.13274527;0.00062118;0.00363881;-0.00377104 
0.09128332;270.65429997;-0.00328918;0.00382425;-1.13277495;-0.00053054;-0.00061700;0.00102514 
0.13687372;270.79117370;-0.00326803;0.00374792;-1.13277555;-0.00023002;0.00032666;-0.00085264 
0.12172055;270.91289425;-0.00331607;0.00367545;-1.13277471;-0.00036996;-0.00109253;0.00060218 
0.12207556;271.03496981;-0.00330046;0.00365364;-1.13283682;-0.00010257;0.00018180;-0.00003139 
0.13215542;271.16712523;-0.00328844;0.00366277;-1.13283908;-0.00044613;0.00021670;0.00073239 
0.09134388;271.25846910;-0.00327961;0.00366499;-1.13287592;-0.00104788;-0.00147868;-0.00334687 
0.08099604;271.33946514;-0.00329135;0.00360407;-1.13275743;0.00022108;-0.00186283;0.00472378 
0.07628846;271.41575360;-0.00328779;0.00356068;-1.13282239;-0.00006938;-0.00163926;0.00513018 
0.16769409;271.58344769;-0.00322333;0.00355466;-1.13291574;0.00069657;-0.00087976;-0.00099053 
0.10654330;271.68999100;-0.00313883;0.00351572;-1.13291180;0.00118068;0.00037829;-0.00152470 
0.09126425;271.78125525;-0.00310293;0.00344979;-1.13288152;-0.00063466;-0.00066530;0.00421700 
0.12721086;271.90846610;-0.00315831;0.00346989;-1.13294208;-0.00015223;0.00090150;-0.00097562 
0.13204122;272.04050732;-0.00306622;0.00344893;-1.13309324;0.00033136;-0.00052972;-0.00112035 
0.07104516;272.11155248;-0.00291695;0.00336689;-1.13312578;-0.00179086;-0.00411547;-0.00008181 
0.15733671;272.26888919;-0.00289849;0.00339888;-1.13311172;-0.00030995;0.00036516;-0.00318601 
0.14261556;272.41150475;-0.00296377;0.00331305;-1.13310134;0.00026333;-0.00086695;0.00650209 
0.18779755;272.59930229;-0.00301708;0.00330840;-1.13330793;-0.00007174;0.00035489;-0.00036717 
0.09644818;272.69575047;-0.00300580;0.00328718;-1.13333499;0.00038491;-0.00013771;-0.00163545 
0.17769027;272.87344074;-0.00296075;0.00325747;-1.13337970;-0.00035702;0.00063896;-0.00107959 
0.32047367;273.19391441;-0.00299786;0.00325732;-1.13337731;-0.00060052;0.00010217;0.00027904 
0.39112639;273.58504081;-0.00306096;0.00322089;-1.13338971;-0.00103505;-0.00054771;0.00114811 
0.41651297;274.00155377;-0.00301095;0.00318606;-1.13337111;0.00048563;-0.00010512;0.00037156 
0.34619212;274.34774590;-0.00295841;0.00321520;-1.13339818;-0.00074600;0.00084492;-0.00093050 
0.34160495;274.68935084;-0.00298527;0.00322858;-1.13341641;-0.00049529;-0.00069709;-0.00000174 
0.33600402;275.02535486;-0.00289364;0.00326625;-1.13344550;0.00113788;0.00015635;0.00020385 
0.34605765;275.37141252;-0.00294644;0.00335643;-1.13353777;-0.00000888;-0.00092700;0.00057103 
0.32078767;275.69220018;-0.00292778;0.00332232;-1.13355112;0.00123412;0.00056407;-0.00037884 
0.40214348;276.09434366;-0.00291584;0.00341999;-1.13367534;-0.00053869;0.00003748;-0.00114533 
0.32598996;276.42033362;-0.00295748;0.00350352;-1.13374412;-0.00031396;0.00035720;-0.00094600 
0.30033970;276.72067332;-0.00292031;0.00355186;-1.13389194;-0.00045365;-0.00095486;0.00113790 
0.28539681;277.00607014;-0.00297244;0.00359069;-1.13397002;0.00043113;0.00004081;-0.00065531 
0.37176633;277.37783647;-0.00300394;0.00359350;-1.13401949;-0.00064092;-0.00045733;0.00072908 
0.36636543;277.74420190;-0.00304995;0.00362753;-1.13412273;-0.00186745;-0.00035279;-0.00107546 
0.31828690;278.06248879;-0.00311180;0.00365360;-1.13412380;-0.00119269;-0.00080330;0.00215181 
0.31110430;278.37359309;-0.00310977;0.00376274;-1.13418269;0.00070016;-0.00065348;0.00025227 
0.27566838;278.64926147;-0.00317804;0.00372863;-1.13417041;-0.00126914;0.00064465;-0.00002097 
0.33601022;278.98527169;-0.00317165;0.00377143;-1.13432193;0.00036843;-0.00208836;0.00472352 
0.27054977;279.25582147;-0.00312137;0.00373013;-1.13442850;0.00035789;-0.00126254;-0.00076958 
0.29099774;279.54681921;-0.00315030;0.00372278;-1.13440418;-0.00044639;-0.00133488;0.00210026 
0.33133292;279.87815213;-0.00318162;0.00377189;-1.13447070;0.00014834;0.00119702;-0.00049729 
0.33103323;280.20918536;-0.00316461;0.00378313;-1.13463831;0.00053760;-0.00083778;0.00025548 
0.26011682;280.46930218;-0.00316991;0.00379426;-1.13472104;0.00006108;-0.00172377;0.00066395 
0.36629653;280.83559871;-0.00321990;0.00382408;-1.13470352;0.00021634;-0.00134913;-0.00063247 
0.37177420;281.20737290;-0.00326473;0.00378429;-1.13463151;-0.00040603;-0.00071504;0.00249384 
0.35605931;281.56343222;-0.00326733;0.00382913;-1.13466477;0.00039740;-0.00036186;0.00097117 
0.32101822;281.88445044;-0.00323503;0.00385536;-1.13466167;-0.00031903;0.00079814;0.00038237 
0.30552340;282.18997383;-0.00322047;0.00382035;-1.13458037;-0.00012484;-0.00126473;0.00136660 
0.37695479;282.56692863;-0.00324799;0.00382659;-1.13461578;-0.00048508;0.00082946;-0.00052657 
0.32621169;282.89314032;-0.00329357;0.00380683;-1.13457823;-0.00008544;-0.00055993;0.00265949 
0.34638238;283.23952270;-0.00331610;0.00380128;-1.13460386;-0.00044694;-0.00122264;0.00227809 
0.31584311;283.55536580;-0.00332673;0.00382287;-1.13456106;0.00037496;0.00211554;0.00053231 
0.31641316;283.87177896;-0.00328408;0.00382112;-1.13467228;-0.00076455;-0.00102042;0.00399686 
0.42004704;284.29182601;-0.00326418;0.00378820;-1.13462722;0.00207536;-0.00182587;0.00052049 
0.41501117;284.70683718;-0.00328766;0.00384951;-1.13465142;0.00068006;0.00011116;0.00086243 
0.40420055;285.11103773;-0.00337178;0.00381404;-1.13466370;-0.00040851;0.00022732;-0.00085468 
0.41467142;285.52570915;-0.00337168;0.00383446;-1.13466060;-0.00025086;-0.00018111;-0.00221419 
0.40423679;285.92994595;-0.00345812;0.00379986;-1.13461173;-0.00008522;0.00003204;0.00002351 
0.41428423;286.34423018;-0.00347134;0.00378405;-1.13463163;-0.00057268;-0.00035014;-0.00041113 
0.41439295;286.75862312;-0.00350186;0.00376852;-1.13460696;-0.00138014;0.00080300;-0.00325522 
0.43512154;287.19374466;-0.00351290;0.00376225;-1.13454664;-0.00029408;-0.00010697;0.00187419 
0.41430998;287.60805464;-0.00344977;0.00377662;-1.13456428;0.00036956;-0.00185538;0.00182005 
0.37859368;287.98664832;-0.00345619;0.00383581;-1.13453102;-0.00021771;-0.00018384;-0.00138029 
0.37111735;288.35776567;-0.00344332;0.00381543;-1.13446617;0.00071461;-0.00095959;0.00167755 
0.31996346;288.67772913;-0.00344771;0.00381331;-1.13453317;0.00053528;-0.00057100;-0.00034243 
0.12683034;288.80455947;-0.00336691;0.00374678;-1.13458002;0.00029957;-0.00014720;-0.00052876 
0.09639621;288.90095568;-0.00331941;0.00375767;-1.13447642;0.00087891;0.00059259;0.00179504 
0.03522539;288.93618107;-0.00328836;0.00374677;-1.13443732;-0.00006132;-0.00079957;0.00058783 
0.00489473;288.94107580;-0.00324969;0.00376958;-1.13439906;-0.00060108;-0.00077400;0.00033543 
0.00459266;288.94566846;-0.00331527;0.00372480;-1.13427389;-0.00118244;-0.00202856;-0.00021079 
0.00460219;288.95027065;-0.00332576;0.00375262;-1.13434088;-0.00058952;-0.00034745;-0.00014986 
0.00461340;288.95488405;-0.00337837;0.00384772;-1.13427901;-0.00095307;0.00077297;-0.00104849 
0.00484514;288.95972919;-0.00334783;0.00384154;-1.13433552;-0.00010353;0.00021607;0.00099266 
0.16286516;289.12259436;-0.00332774;0.00386092;-1.13434649;-0.00052510;0.00031648;0.00117272 
0.14250493;289.26509929;-0.00330682;0.00384001;-1.13436353;0.00016926;0.00046787;0.00068830 
0.24474049;289.50983977;-0.00328104;0.00392125;-1.13444161;-0.00106876;0.00256625;-0.00680314 
0.25520968;289.76504946;-0.00323896;0.00390293;-1.13437319;0.00088457;-0.00016667;-0.00117996 
0.27142620;290.03647566;-0.00323094;0.00385982;-1.13441169;0.00030836;-0.00039018;-0.00161005 
0.31054568;290.34702134;-0.00328249;0.00387133;-1.13431752;0.00052939;-0.00140074;0.00237418 
0.28669858;290.63371992;-0.00329670;0.00390890;-1.13433909;0.00018428;-0.00194377;-0.00045084 
0.06089640;290.69461632;-0.00318607;0.00388773;-1.13421977;-0.00008937;0.00043944;0.00047414 
0.08100486;290.77562118;-0.00324982;0.00394153;-1.13428974;-0.00073263;-0.00218763;0.00202746 
0.09123755;290.86685872;-0.00303767;0.00390072;-1.13423133;0.00128053;-0.00180391;-0.00304097 
0.04536033;290.91221905;-0.00304389;0.00389178;-1.13411164;-0.00128562;0.00096787;0.00364833 
0.23349500;291.14571404;-0.00306405;0.00395219;-1.13424337;-0.00020178;0.00020418;-0.00268284 
0.31445217;291.46016622;-0.00304568;0.00401999;-1.13415813;-0.00063258;0.00159505;-0.00321091 
0.31947327;291.77963948;-0.00297789;0.00396252;-1.13417315;-0.00048423;0.00070162;-0.00061286 
0.36035228;292.13999176;-0.00293500;0.00397140;-1.13414347;-0.00026542;0.00099523;0.00000335 
0.30453491;292.44452667;-0.00286787;0.00398005;-1.13412762;-0.00026004;0.00009346;0.00030006 
0.34526277;292.78978944;-0.00281236;0.00398688;-1.13415074;0.00086555;-0.00129496;-0.00018033 
0.23357677;293.02336621;-0.00281671;0.00401542;-1.13412833;-0.00058946;0.00043557;-0.00018516 
0.26522183;293.28858805;-0.00278142;0.00404925;-1.13407421;0.00015097;-0.00034273;0.00158903 
0.24502373;293.53361177;-0.00281094;0.00408969;-1.13409770;-0.00022886;-0.00105785;0.00122939 
0.28005719;293.81366897;-0.00276187;0.00417322;-1.13422024;-0.00031042;0.00217475;-0.00647005 
0.30015421;294.11382318;-0.00276923;0.00413165;-1.13404715;-0.00081033;-0.00044904;0.00233320 
0.26154613;294.37536931;-0.00277703;0.00407850;-1.13412571;-0.00004606;-0.00076363;0.00117785 
0.27132440;294.64669371;-0.00270488;0.00409809;-1.13417447;0.00062777;-0.00029634;-0.00122204 
0.23002982;294.87672353;-0.00269613;0.00410330;-1.13416207;0.00026297;-0.00002163;0.00050709 
0.20351028;295.08023381;-0.00270913;0.00412226;-1.13419485;-0.00077081;-0.00155381;0.00127859 
0.22316217;295.30339599;-0.00272931;0.00413996;-1.13421035;-0.00040155;-0.00011105;-0.00094687 
0.21925783;295.52265382;-0.00276632;0.00416174;-1.13423109;-0.00008971;-0.00059648;-0.00009192 
0.28560305;295.80825686;-0.00282315;0.00419012;-1.13428283;-0.00122373;0.00093182;-0.00153019 
0.24934149;296.05759835;-0.00273797;0.00413884;-1.13431001;0.00047055;-0.00084344;0.00002110 
0.29536581;296.35296416;-0.00279736;0.00412193;-1.13426852;-0.00017921;0.00043733;-0.00087616 
0.31095052;296.66391468;-0.00279264;0.00412817;-1.13427711;-0.00075426;-0.00115234;0.00100463 
0.39823437;297.06214905;-0.00279300;0.00414514;-1.13429797;-0.00036289;0.00036961;0.00026436 
0.38165283;297.44380188;-0.00281343;0.00417328;-1.13429558;0.00046926;-0.00016324;0.00181722 
0.27504563;297.71884751;-0.00290511;0.00423236;-1.13430250;-0.00038954;0.00182338;-0.00078376 
0.34188175;298.06072927;-0.00291514;0.00422593;-1.13427830;-0.00131255;0.00172017;0.00188346 
0.27574182;298.33647108;-0.00295132;0.00425539;-1.13429904;-0.00049581;0.00103964;-0.00330097 
0.29074669;298.62721777;-0.00291968;0.00423489;-1.13422573;0.00159545;-0.00347236;0.00210594 
0.26004934;298.88726711;-0.00295334;0.00427188;-1.13422096;-0.00031627;-0.00042490;-0.00041926 
0.26028657;299.14755368;-0.00294333;0.00425727;-1.13429546;0.00097347;0.00051153;-0.00040287 
0.33702803;299.48458171;-0.00292247;0.00428045;-1.13436651;0.00030852;-0.00070081;0.00205913 
0.30561137;299.79019308;-0.00290711;0.00429560;-1.13433444;-0.00056818;0.00033748;-0.00042623 
0.31081343;300.10100651;-0.00290286;0.00433964;-1.13433313;-0.00124504;0.00051761;0.00014628 
0.30639172;300.40739822;-0.00291874;0.00434292;-1.13426363;0.00015529;-0.00083897;0.00238178 
0.41034603;300.81774426;-0.00291600;0.00436147;-1.13431740;-0.00085907;-0.00089927;0.00110156 
0.35816908;301.17591333;-0.00288721;0.00437514;-1.13428843;0.00059260;-0.00005992;-0.00060901 
0.22493029;301.40084362;-0.00291676;0.00439774;-1.13425541;-0.00067906;0.00064007;-0.00103579 
0.22509456;301.62593818;-0.00296212;0.00443459;-1.13427114;0.00002949;0.00053861;0.00060846 
0.21969724;301.84563541;-0.00304336;0.00444078;-1.13439858;-0.00050881;-0.00109860;-0.00239415 
0.24154544;302.08718085;-0.00306108;0.00442449;-1.13437891;-0.00026332;0.00183436;-0.00074651 
0.25586009;302.34304094;-0.00307686;0.00442854;-1.13435733;-0.00004932;-0.00014150;0.00350589 
0.23536873;302.57840967;-0.00305956;0.00440638;-1.13445008;0.00096801;-0.00093346;-0.00060064 
0.22488499;302.80329466;-0.00312966;0.00439491;-1.13448310;-0.00086632;0.00141137;-0.00167416 
0.23521757;303.03851223;-0.00318330;0.00447038;-1.13441074;-0.00028080;-0.00000280;0.00018049 
0.21989441;303.25840664;-0.00314155;0.00455000;-1.13444459;0.00007632;0.00128306;-0.00446729 
0.24059343;303.49900007;-0.00312876;0.00434290;-1.13440061;0.00052232;-0.00229963;0.00403267 
0.25075698;303.74975705;-0.00313174;0.00431327;-1.13453424;-0.00134042;-0.00304150;0.00161377 
0.24047804;303.99023509;-0.00310358;0.00439776;-1.13454854;0.00017897;0.00122772;-0.00222856 
0.24048543;304.23072052;-0.00315669;0.00436270;-1.13456166;0.00018624;0.00036155;0.00117917 
0.43546104;304.66618156;-0.00316017;0.00430333;-1.13456011;0.00126465;-0.00265937;0.00288660 
0.40403700;305.07021856;-0.00321849;0.00432376;-1.13455856;-0.00018413;-0.00144935;-0.00262779 
0.40396762;305.47418618;-0.00322075;0.00436000;-1.13461208;0.00021085;0.00042698;0.00019147 
0.41441298;305.88859916;-0.00326138;0.00438342;-1.13459802;-0.00115000;0.00281785;-0.00080177 
0.43497753;306.32357669;-0.00323305;0.00436250;-1.13465166;-0.00019532;-0.00066244;0.00197524 
0.41431785;306.73789454;-0.00323131;0.00441577;-1.13475990;-0.00027144;-0.00012703;-0.00147624 
0.41449594;307.15239048;-0.00322892;0.00439844;-1.13473070;0.00082133;-0.00070771;0.00004777 
0.41430759;307.56669807;-0.00318001;0.00444066;-1.13478851;0.00236154;0.00063655;-0.00455286 
0.43522501;308.00192308;-0.00320676;0.00448926;-1.13480592;-0.00076891;0.00223922;0.00109694 
0.41498947;308.41691256;-0.00316765;0.00449572;-1.13492513;0.00010568;0.00067802;-0.00052676 
0.41442513;308.83133769;-0.00318002;0.00451131;-1.13476479;0.00017224;0.00012653;-0.00210271 
0.41467404;309.24601173;-0.00320585;0.00453000;-1.13461804;-0.00090733;0.00010636;0.00143854 
0.43541217;309.68142390;-0.00324538;0.00459932;-1.13457012;0.00033008;0.00240692;-0.00173365 
0.41442084;310.09584475;-0.00321886;0.00466669;-1.13472950;-0.00000126;0.00079979;-0.00400241 
0.40402222;310.49986696;-0.00321633;0.00470340;-1.13461614;0.00032385;0.00285852;-0.00427065 
0.41433835;310.91420531;-0.00324175;0.00471344;-1.13459444;0.00006128;0.00026120;0.00246927 
0.43522120;311.34942651;-0.00325065;0.00474531;-1.13466096;-0.00011963;0.00068093;-0.00254053 
0.41437411;311.76380062;-0.00324482;0.00467622;-1.13460159;0.00054495;0.00017997;0.00103945 
0.41445827;312.17825890;-0.00324931;0.00465998;-1.13462377;0.00016141;0.00249048;-0.00206759 
0.30650091;312.48475981;-0.00323472;0.00466440;-1.13459826;-0.00095021;0.00079058;0.00057933 
0.10695815;312.59171796;-0.00323205;0.00468562;-1.13472605;0.00054254;0.00098692;-0.00219149 
0.10674214;312.69846010;-0.00325511;0.00465519;-1.13466573;-0.00029322;0.00019079;0.00283958 
0.12181377;312.82027388;-0.00318800;0.00465290;-1.13471663;0.00008103;-0.00144157;0.00101924 
0.15234637;312.97262025;-0.00319797;0.00467686;-1.13467646;0.00054431;-0.00017105;-0.00080930 
0.14758158;313.12020183;-0.00314112;0.00472873;-1.13470912;0.00031686;-0.00022455;-0.00012053 
0.13204169;313.25224352;-0.00306737;0.00467602;-1.13468421;0.00055186;-0.00003560;0.00129114 
0.17749858;313.42974210;-0.00305621;0.00469443;-1.13476181;-0.00066774;-0.00031101;-0.00051913 
0.13184094;313.56158304;-0.00307113;0.00467640;-1.13477087;-0.00003823;0.00022586;0.00010824 
0.11217427;313.67375731;-0.00305528;0.00470109;-1.13479006;-0.00020818;-0.00019317;0.00073470 
0.11677766;313.79053497;-0.00305988;0.00474855;-1.13488841;0.00026162;0.00070759;-0.00048860 
0.11163616;313.90217113;-0.00305604;0.00474881;-1.13495326;-0.00047469;-0.00011498;0.00061964 
0.03531003;313.93748116;-0.00309280;0.00469216;-1.13501346;-0.00048481;-0.00059169;0.00045986 
0.00501609;313.94249725;-0.00311941;0.00469012;-1.13515735;-0.00075682;0.00044285;-0.00008447 
0.00463176;313.94712901;-0.00308578;0.00467103;-1.13528025;-0.00047611;0.00054693;-0.00136536 
0.00461221;313.95174122;-0.00316516;0.00461957;-1.13536179;-0.00156915;0.00149827;-0.00357309 
0.03516459;313.98690581;-0.00306632;0.00459726;-1.13539910;0.00010599;0.00000270;0.00126173 
0.16309643;314.15000224;-0.00307690;0.00464382;-1.13555968;0.00022319;-0.00058105;0.00262569 
0.17891812;314.32892036;-0.00303436;0.00453797;-1.13561845;0.00034535;-0.00146976;0.00280940 
0.33577895;314.66469932;-0.00302694;0.00448478;-1.13571954;-0.00009047;-0.00065630;0.00093252 
0.30111670;314.96581602;-0.00305548;0.00443262;-1.13582897;-0.00082121;-0.00208166;0.00247031 
0.32608056;315.29189658;-0.00302232;0.00444397;-1.13583231;0.00073710;-0.00223245;0.00453411 
0.30032420;315.59222078;-0.00300313;0.00445097;-1.13597512;0.00100781;-0.00156884;0.00349601 
0.23384285;315.82606363;-0.00294982;0.00445439;-1.13612664;0.00013227;-0.00142473;-0.00409679 
0.18285966;316.00892329;-0.00294530;0.00446006;-1.13611853;-0.00110186;0.00065613;-0.00230955 
0.11700845;316.12593174;-0.00288368;0.00439912;-1.13620114;0.00067089;0.00145552;0.00192961 
0.11154389;316.23747563;-0.00284280;0.00442731;-1.13646317;0.00001920;-0.00011517;0.00128281 
0.10137582;316.33885145;-0.00284369;0.00437166;-1.13650465;0.00037546;-0.00042122;-0.00094173 
0.14184785;316.48069930;-0.00288033;0.00439621;-1.13667989;-0.00040670;0.00168878;-0.00288043 
0.06107163;316.54177094;-0.00293486;0.00434269;-1.13674545;-0.00023812;-0.00111919;0.00201753 
0.14713860;316.68890953;-0.00292417;0.00428625;-1.13689375;0.00018752;-0.00210311;0.00050475 
0.18261027;316.87151980;-0.00293857;0.00425828;-1.13689566;0.00092414;-0.00027402;0.00237695 
0.16736698;317.03888679;-0.00296593;0.00428813;-1.13703156;0.00055522;0.00096527;0.00190545 
0.09662342;317.13551021;-0.00296664;0.00429552;-1.13712358;0.00034862;0.00010047;-0.00103991 
0.12172222;317.25723243;-0.00299376;0.00432691;-1.13709617;-0.00052003;0.00158812;-0.00063081 
0.09621954;317.35345197;-0.00296666;0.00424331;-1.13715005;-0.00014536;0.00034694;-0.00068352 
0.14710879;317.50056076;-0.00293151;0.00419705;-1.13714349;-0.00063304;0.00015621;-0.00070310 
0.04580045;317.54636121;-0.00295255;0.00417798;-1.13713062;0.00032701;-0.00018939;-0.00006999 
0.01480246;317.56116366;-0.00300398;0.00412600;-1.13708305;-0.00049262;-0.00081269;0.00081243 
0.00455189;317.56571555;-0.00299330;0.00415439;-1.13712907;-0.00022530;-0.00063473;0.00070507 
0.00454283;317.57025838;-0.00302230;0.00421442;-1.13712561;-0.00040749;0.00004245;-0.00062178 
0.09143400;317.66169238;-0.00306036;0.00422808;-1.13708496;-0.00009450;-0.00018843;0.00230444 
0.12164950;317.78334188;-0.00304772;0.00421937;-1.13712347;0.00039209;-0.00036590;0.00058970 
0.10641336;317.88975525;-0.00304348;0.00427395;-1.13707376;-0.00033426;0.00008112;-0.00043522 
0.00471783;317.89447308;-0.00307326;0.00431607;-1.13705420;0.00007598;0.00007980;0.00012986 
0.06602120;317.96049428;-0.00311469;0.00434570;-1.13701034;-0.00002438;0.00017171;0.00033411 
0.15218520;318.11267948;-0.00311612;0.00432226;-1.13703310;0.00016949;-0.00062232;0.00129424 
0.16249561;318.27517509;-0.00310431;0.00433964;-1.13700080;0.00084271;-0.00030698;-0.00042350 
0.19282985;318.46800494;-0.00307433;0.00433271;-1.13699758;0.00009921;-0.00029920;0.00125816 
0.10179448;318.56979942;-0.00313193;0.00440451;-1.13691533;-0.00048033;0.00061365;0.00306881 
0.09122157;318.66102099;-0.00311594;0.00445898;-1.13705981;0.00000824;0.00055483;-0.00099106 
0.07590628;318.73692727;-0.00312408;0.00447885;-1.13707519;0.00051724;0.00084169;-0.00311551 
0.07096243;318.80788970;-0.00313015;0.00450050;-1.13703442;0.00010109;0.00081913;-0.00074121 
0.18295407;318.99084377;-0.00313097;0.00446367;-1.13704586;-0.00050613;-0.00023748;0.00019498 
0.16216207;319.15300584;-0.00312725;0.00448893;-1.13705099;-0.00069307;-0.00063985;0.00059481 
0.19997239;319.35297823;-0.00310317;0.00444884;-1.13698792;0.00242121;-0.00078572;-0.00035551 
0.32071304;319.67369127;-0.00314616;0.00444192;-1.13687074;-0.00054206;0.00043186;0.00258374 
0.35197711;320.02566838;-0.00312819;0.00449213;-1.13689590;0.00013491;0.00105102;0.00278330 
0.42201018;320.44767857;-0.00305922;0.00453558;-1.13691854;-0.00006697;-0.00081821;0.00073335 
0.35087800;320.79855657;-0.00302938;0.00452332;-1.13687992;0.00030539;0.00046749;0.00120704 
0.37143087;321.16998744;-0.00302763;0.00452437;-1.13691807;-0.00029508;-0.00038545;0.00063091 
0.25484490;321.42483234;-0.00297790;0.00449451;-1.13694048;0.00003132;-0.00017231;-0.00004468 
0.10666418;321.53149652;-0.00299657;0.00448240;-1.13692915;-0.00024806;-0.00009563;0.00158218 
0.15226269;321.68375921;-0.00299984;0.00448472;-1.13694239;0.00022552;-0.00050445;0.00019331 
0.11666441;321.80042362;-0.00294743;0.00448219;-1.13691390;0.00063840;-0.00036134;0.00017916 
0.13725376;321.93767738;-0.00294244;0.00447686;-1.13693428;-0.00013442;-0.00017254;-0.00081235 
0.15722656;322.09490395;-0.00289772;0.00445745;-1.13691700;-0.00003508;-0.00032990;0.00020964 
0.11157656;322.20648050;-0.00288042;0.00446900;-1.13689470;-0.00110877;-0.00009742;0.00081506 
0.14204884;322.34852934;-0.00282283;0.00449715;-1.13690448;0.00061307;0.00048537;0.00133382 
0.14229202;322.49082136;-0.00276615;0.00449226;-1.13693714;0.00050984;-0.00075616;0.00000909 
0.12171888;322.61254025;-0.00275620;0.00444547;-1.13702130;0.00029947;0.00018019;-0.00182687 
0.12176108;322.73430133;-0.00271767;0.00445020;-1.13704956;0.00038471;0.00064992;-0.00020866 
0.07092667;322.80522799;-0.00278686;0.00448655;-1.13701236;-0.00072429;0.00067401;0.00007756 
0.06601739;322.87124538;-0.00278364;0.00454160;-1.13707018;0.00000332;0.00027144;-0.00068780 
0.13176918;323.00301456;-0.00277679;0.00453502;-1.13712347;0.00020479;-0.00036451;-0.00055344 
0.00453591;323.00755048;-0.00277267;0.00453065;-1.13711095;0.00012776;-0.00044117;0.00049560 
0.00449920;323.01204967;-0.00278292;0.00454211;-1.13709760;-0.00012373;-0.00020158;-0.00060592 
0.00475073;323.01680040;-0.00271583;0.00451479;-1.13706374;0.00036571;-0.00061695;0.00090360 
0.00444865;323.02124906;-0.00270105;0.00446841;-1.13709915;-0.00023979;-0.00024069;0.00035385 
0.10087156;323.12212062;-0.00262795;0.00452172;-1.13711751;0.00046469;0.00017456;0.00058634 
0.24850273;323.37062335;-0.00264638;0.00453451;-1.13714528;-0.00062366;0.00034271;-0.00143418 
0.24806762;323.61869097;-0.00262392;0.00450146;-1.13714075;-0.00006977;0.00067696;-0.00076121 
0.25336552;323.87205648;-0.00257268;0.00444876;-1.13713539;0.00036858;0.00047098;0.00080003 
0.25116181;324.12321830;-0.00255065;0.00444611;-1.13718271;-0.00042633;0.00051108;-0.00150564 
0.26020479;324.38342309;-0.00257794;0.00443875;-1.13716090;0.00001323;0.00022541;0.00036427 
0.35124588;324.73466897;-0.00256458;0.00445040;-1.13717341;0.00011412;-0.00073239;0.00117773 
0.27493882;325.00960779;-0.00259648;0.00449061;-1.13720894;-0.00042198;0.00011447;0.00037512 
0.33055735;325.34016514;-0.00265406;0.00451943;-1.13732338;0.00042993;-0.00017798;0.00074637 
0.27999830;325.62016344;-0.00269320;0.00454523;-1.13739228;-0.00045264;0.00097367;-0.00093179 
0.29530692;325.91547036;-0.00265779;0.00455029;-1.13740754;0.00008836;-0.00045082;0.00060181 
0.20337701;326.11884737;-0.00264182;0.00455393;-1.13740337;-0.00002348;-0.00021131;0.00094221 
0.14188504;326.26073241;-0.00256822;0.00450784;-1.13743675;-0.00063647;0.00058845;-0.00037122 
0.11217856;326.37291098;-0.00262393;0.00454356;-1.13746965;0.00062437;0.00069088;-0.00209939 
0.24508047;326.61799145;-0.00260061;0.00459137;-1.13741875;0.00127322;0.00098549;-0.00104255 
0.25008869;326.86808014;-0.00259729;0.00461091;-1.13741684;-0.00000050;-0.00068038;0.00055335 
0.25472426;327.12280440;-0.00260936;0.00467064;-1.13745117;0.00054662;0.00138749;-0.00154254 
