deltaTime(s);Time(s);Roll(rad);Pitch(rad);Yaw(rad);RollSpeed(rad/s);PitchSpeed(rad/s);YawSpeed(rad/s) 
0.25097418;238.31761432;0.03376376;-0.06623037;-2.75199938;-0.14623116;0.21735612;0.00239260 
0.26123238;238.57884669;0.03020672;-0.06390813;-2.75377083;0.01336183;0.01285379;0.03287366 
0.25626588;238.83511257;0.02956267;-0.06418851;-2.76033425;0.00045839;-0.00056257;-0.03254503 
0.27138782;239.10650039;0.02832202;-0.06397206;-2.76520324;-0.00869033;-0.00473659;-0.00981358 
0.09749794;239.20399833;0.02793950;-0.06423753;-2.77097821;0.00797903;-0.00002247;0.01300712 
0.19315481;239.39715314;0.02712247;-0.06399630;-2.77576780;-0.00165133;0.00429010;-0.00595859 
0.25076342;239.64791656;0.02524569;-0.06316063;-2.78444004;0.01679114;0.00330938;0.07892842 
0.24874878;239.89666533;0.02536906;-0.06353246;-2.78936076;0.01012628;0.01170730;0.07095909 
0.24777412;240.14443946;0.02544573;-0.06330699;-2.78862381;-0.01925907;0.00495218;-0.04846365 
0.25015283;240.39459229;0.02312742;-0.06139539;-2.79169750;0.02101498;-0.00155599;0.10533043 
0.25337434;240.64796662;0.02361467;-0.06171551;-2.79666352;-0.00317077;0.00510223;-0.08756880 
0.24872804;240.89669466;0.02272726;-0.06144147;-2.80284500;-0.00773661;-0.00580867;-0.07147079 
0.25125790;241.14795256;0.02214486;-0.06090210;-2.80497384;-0.00264607;-0.00813098;-0.02500132 
0.25114942;241.39910197;0.02114865;-0.06033011;-2.81072688;-0.04606508;-0.01384684;-0.07818872 
0.24743986;241.64654183;0.02132373;-0.05956996;-2.81405473;0.00337182;0.00199953;0.01706890 
0.25044394;241.89698577;0.02097539;-0.05898779;-2.81646562;-0.00903736;0.00018231;0.00826340 
0.24951720;242.14650297;0.02117052;-0.05887550;-2.81966901;0.00643286;-0.00925324;0.00306389 
0.26847649;242.41497946;0.02080140;-0.05912811;-2.82556963;-0.01006919;-0.01526786;-0.06711678 
0.23163843;242.64661789;0.02091586;-0.05858067;-2.82831812;0.00762151;-0.00008442;-0.01114206 
0.24993467;242.89655256;0.02074142;-0.05845642;-2.83264828;-0.00339242;0.00169891;-0.00534949 
0.25031567;243.14686823;0.02071542;-0.05828305;-2.83624935;-0.00252159;-0.00093680;-0.01795340 
0.24954915;243.39641738;0.02021360;-0.05794357;-2.84038877;-0.00293221;0.00838135;0.03562810 
0.25003910;243.64645648;0.02077940;-0.05821586;-2.84315419;0.00910145;-0.00874720;-0.00599128 
0.25000787;243.89646435;0.02046335;-0.05788581;-2.84616446;0.00162705;-0.00143723;0.00441326 
0.25076389;244.14722824;0.02001674;-0.05740111;-2.85032845;0.00271008;0.00557594;0.00745088 
0.25423670;244.40146494;0.02017260;-0.05762235;-2.85448432;0.00310270;0.00005668;0.00352424 
0.25014806;244.65161300;0.01980039;-0.05715974;-2.85762024;0.00836655;-0.00839239;-0.01792434 
0.30110550;244.95271850;0.01927261;-0.05706193;-2.86200929;-0.02852007;-0.01235457;-0.03787071 
0.29124522;245.24396372;0.01999839;-0.05655288;-2.86543870;0.00873994;0.00347565;0.05312278 
0.27572942;245.51969314;0.01970253;-0.05550833;-2.86362052;-0.00139884;0.00242049;0.01312053 
0.26569533;245.78538847;0.02002058;-0.05550547;-2.86654663;-0.00964737;0.01009681;-0.00245000 
0.11088967;245.89627814;0.01979544;-0.05477889;-2.86458921;0.00486526;-0.00226075;0.03152690 
0.25041342;246.14669156;0.01963334;-0.05543082;-2.87368798;0.00410876;-0.00050893;-0.00894735 
0.25026894;246.39696050;0.01920858;-0.05501092;-2.87748647;-0.00004990;-0.00617363;-0.00768119 
0.25363016;246.65059066;0.01921015;-0.05471115;-2.87919974;0.00302282;0.00141704;-0.00396775 
0.25142145;246.90201211;0.01897682;-0.05457436;-2.88278508;0.00047161;0.00120384;0.00216326 
0.24461198;247.14662409;0.01891219;-0.05453974;-2.88581848;0.00063838;-0.00062046;-0.00557063 
0.25810814;247.40473223;0.01876750;-0.05434647;-2.88888288;0.00012404;-0.00049556;-0.00280872 
0.23968339;247.64441562;0.01863113;-0.05396389;-2.89199996;0.00067234;0.00072075;-0.00165111 
0.25292635;247.89734197;0.01843196;-0.05361957;-2.89510202;0.00118551;-0.00051527;-0.00067911 
0.24650145;248.14384341;0.01802750;-0.05369152;-2.89875698;-0.00360571;-0.00400813;-0.01914664 
0.25013518;248.39397860;0.01841635;-0.05417875;-2.90788579;0.00031280;0.01791371;0.12283306 
0.25252080;248.64649940;0.01747812;-0.05342261;-2.90499258;-0.01771088;0.01344102;0.05424675 
0.24720860;248.89370799;0.01589711;-0.05439774;-2.90520167;0.01515041;0.02874031;0.01256587 
0.25739169;249.15109968;0.01674914;-0.05270786;-2.91079831;-0.00680570;0.01514440;0.04418397 
0.24749970;249.39859939;0.01654162;-0.05378530;-2.91902637;-0.03370293;-0.00953599;0.22883336 
0.24791741;249.64651680;0.01558535;-0.05210357;-2.91075182;-0.00003352;0.00399069;0.04212380 
0.26119089;249.90770769;0.01488269;-0.05423359;-2.92172360;-0.01989897;-0.02513179;-0.02308002 
0.24328232;250.15099001;0.01712174;-0.05355040;-2.93218589;0.01607453;-0.00876851;-0.07130215 
0.26457882;250.41556883;0.01520164;-0.05375453;-2.92406416;0.00289632;0.00115731;0.02588430 
0.23347688;250.64904571;0.01516922;-0.05339007;-2.93224621;0.01594958;0.03104566;0.01848819 
0.24720478;250.89625049;0.01486960;-0.05484577;-2.93724728;0.00521619;0.01335041;-0.01346425 
0.24957776;251.14582825;0.01622349;-0.05570590;-2.93037319;0.00935566;-0.00466292;0.07129226 
0.25311112;251.39893937;0.01799697;-0.05612900;-2.92557168;-0.00317523;-0.02627859;-0.02308375 
0.24697590;251.64591527;0.01548961;-0.05794663;-2.92679024;-0.01365962;-0.00001686;-0.07493839 
0.25037241;251.89628768;0.01714181;-0.05719899;-2.92551088;0.05343734;0.00842830;0.14346310 
0.25461912;252.15090680;0.01439318;-0.05803775;-2.91571641;0.01498462;0.00043339;0.17199348 
0.24793386;252.39884067;0.01426658;-0.05768412;-2.92081237;0.01879479;0.00516084;0.02953867 
0.25204563;252.65088630;0.01454486;-0.05516335;-2.94197106;0.00711934;-0.01267943;0.14409354 
0.24992323;252.90080953;0.01510084;-0.05407044;-2.94977665;-0.00795845;0.00601089;-0.07918996 
0.26198959;253.16279912;0.01470814;-0.05453331;-2.94632578;-0.00165507;0.00240777;-0.09017975 
0.23334765;253.39614677;0.01460396;-0.05451573;-2.94815922;-0.00623471;0.01097697;0.06241623 
0.25269604;253.64884281;0.01563281;-0.05445626;-2.95523667;0.02001959;0.00953609;-0.15112987 
0.24246573;253.89130855;0.01613068;-0.05441229;-2.96353102;-0.00801834;0.00490800;0.00160524 
0.25879049;254.15009904;0.01496018;-0.05376741;-2.96247411;-0.00775129;0.00720724;0.04135839 
0.25098729;254.40108633;0.01638576;-0.05440625;-2.97058725;-0.02444186;-0.01513473;0.19801831 
0.24503756;254.64612389;0.01451251;-0.05335230;-2.96863174;-0.02445276;0.00569020;-0.01235210 
0.26014090;254.90626478;0.01426385;-0.05466976;-2.96282387;-0.01068998;0.00926375;0.03872316 
0.24478507;255.15104985;0.01407183;-0.05435460;-2.96452761;-0.00529470;-0.00485437;-0.01344019 
0.24992561;255.40097547;0.01353394;-0.05499866;-2.96405554;-0.02720084;-0.01388290;0.12056344 
0.24278975;255.64376521;0.01549830;-0.05337146;-2.98127580;-0.01387251;-0.01049722;0.08949969 
0.25474095;255.89850616;0.01438091;-0.05379999;-2.97840500;0.00346185;-0.02499085;0.18122372 
0.24513555;256.14364171;0.01543965;-0.05344087;-2.98494339;0.01188135;0.00798605;-0.19730122 
0.25497603;256.39861774;0.01565032;-0.05272153;-2.98843193;0.00627339;0.01273395;-0.04180275 
0.24780536;256.64642310;0.01587675;-0.05301571;-2.98984933;0.01865743;-0.00415959;0.02194211 
0.24906588;256.89548898;0.01493646;-0.05394114;-2.98623562;-0.01524508;-0.02338300;0.18537553 
0.25034881;257.14583778;0.01492251;-0.05396810;-2.99612474;-0.03815233;0.00217054;-0.01575304 
0.27907157;257.42490935;0.01547834;-0.05333296;-3.00028062;-0.00549260;-0.00497953;-0.19200528 
0.22046995;257.64537930;0.01593228;-0.05266479;-3.00381684;-0.00006687;0.02070758;-0.06812691 
0.25046897;257.89584827;0.01583490;-0.05266346;-3.00435162;0.00716273;0.00830547;-0.01173688 
0.24708843;258.14293671;0.01571917;-0.05270782;-3.00707817;0.00704699;-0.00317314;-0.08002368 
0.25571442;258.39865112;0.01566459;-0.05282554;-3.00866055;0.00861322;0.00225655;-0.01781697 
0.25010800;258.64875913;0.01546567;-0.05252079;-3.01076770;-0.00214809;0.00706612;0.04796784 
0.24658108;258.89534020;0.01557238;-0.05257648;-3.01387691;-0.00090098;0.00134059;-0.01277342 
0.25073123;259.14607143;0.01568288;-0.05251296;-3.01632357;0.00111469;-0.00165842;-0.01691292 
0.25465107;259.40072250;0.01526490;-0.05217843;-3.01854205;-0.00021755;-0.00107829;-0.00281083 
0.24529409;259.64601660;0.01502706;-0.05187096;-3.02087331;0.00066178;0.00009701;-0.00526553 
0.26487827;259.91089487;0.01492670;-0.05191834;-3.02323270;0.00029403;-0.00012717;-0.00425694 
0.23391318;260.14480805;0.01503513;-0.05200130;-3.02556586;0.00027917;-0.00060176;-0.00437992 
0.24886131;260.39366937;0.01511017;-0.05198158;-3.02792406;-0.00111305;-0.00039952;-0.00472760 
0.25159144;260.64526081;0.01544149;-0.05272859;-3.02589059;-0.00014554;-0.00554875;0.05500306 
0.25297666;260.89823747;0.01601863;-0.05276469;-3.02695036;0.00120500;-0.00028098;0.01246856 
0.24481106;261.14304852;0.01616937;-0.05210559;-3.03354430;0.00416411;0.01465278;-0.07246705 
0.26001501;261.40306354;0.01573164;-0.05232267;-3.03576851;-0.00378851;-0.01077119;0.03347064 
0.24247432;261.64553785;0.01572246;-0.05177483;-3.03979540;0.00104322;-0.00088670;-0.03158491 
0.24995208;261.89548993;0.01523934;-0.05207492;-3.04217744;-0.00248643;0.00112543;-0.02493570 
0.25000453;262.14549446;0.01523370;-0.05241847;-3.04226232;0.00390384;-0.00859737;0.01116167 
0.25004244;262.39553690;0.01497529;-0.05195415;-3.04613519;-0.00007022;0.00373832;-0.01379233 
0.25458121;262.65011811;0.01494738;-0.05211734;-3.04780960;-0.00283694;-0.00386353;-0.01797105 
0.24496293;262.89508104;0.01485015;-0.05224137;-3.04984021;-0.00028125;0.00058587;-0.00962616 
0.25397801;263.14905906;0.01461576;-0.05226761;-3.05269957;-0.00873367;-0.01099120;-0.06489682 
0.24595499;263.39501405;0.01447178;-0.05208267;-3.05302572;-0.00005901;0.00650284;0.02841882 
0.26699042;263.66200447;0.01452138;-0.05211998;-3.05445862;-0.00856068;-0.00579538;-0.03992397 
0.23306298;263.89506745;0.01452472;-0.05227673;-3.05649090;0.00260718;-0.01745178;-0.01556561 
0.24747825;264.14254570;0.01447627;-0.05239118;-3.05927110;-0.00558496;-0.00201578;-0.04219327 
0.26418567;264.40673137;0.01416160;-0.05260912;-3.06234169;-0.00384755;-0.00237655;-0.01933188 
0.24130559;264.64803696;0.01413701;-0.05273366;-3.06521225;0.00164936;0.00026696;0.02203533 
0.25715494;264.90519190;0.01413357;-0.05279450;-3.06712794;0.00025357;-0.00000565;-0.02117174 
0.30623364;265.21142554;0.01406015;-0.05302747;-3.06880045;-0.00025868;-0.00238812;-0.00904470 
0.33673596;265.54816151;0.01382352;-0.05325804;-3.07155323;0.00307372;-0.00746040;-0.03617275 
0.31597161;265.86413312;0.01343211;-0.05322151;-3.07270551;-0.00211246;-0.00243919;-0.02414083 
0.28103113;266.14516425;0.01397116;-0.05302770;-3.07429171;0.00241886;-0.00017987;-0.00323306 
0.29649186;266.44165611;0.01383781;-0.05342950;-3.07668114;0.00804665;0.00439653;0.01547617 
0.28132248;266.72297859;0.01374957;-0.05342440;-3.07945442;-0.00108791;-0.00068721;0.00781563 
0.07169533;266.79467392;0.01367205;-0.05355974;-3.08087492;-0.00321451;-0.00229931;-0.00488869 
0.10172129;266.89639521;0.01324699;-0.05370599;-3.08113837;0.00023979;0.01624204;-0.10055858 
0.25013685;267.14653206;0.01313445;-0.05406332;-3.08149695;0.01339911;0.01371447;-0.06820133 
0.25054598;267.39707804;0.01232879;-0.05467899;-3.07913518;0.00953269;-0.00149640;-0.03714926 
0.24792027;267.64499831;0.01253753;-0.05458521;-3.08371210;-0.00162414;0.00566366;-0.01644278 
0.25508094;267.90007925;0.01251105;-0.05454840;-3.08624601;-0.00574610;0.00067155;0.01715529 
0.24665380;268.14673305;0.01268294;-0.05466986;-3.08868504;-0.00280153;-0.01038792;-0.00864466 
0.24602842;268.39276147;0.01189747;-0.05518128;-3.08660603;-0.00141787;0.00386339;-0.00234747 
0.25179648;268.64455795;0.01266112;-0.05493673;-3.09091616;0.00065606;0.00044186;-0.02774645 
0.26115918;268.90571713;0.01295975;-0.05453124;-3.09524632;0.00318079;0.00222188;-0.01867068 
0.23643041;269.14214754;0.01330320;-0.05429205;-3.09903646;-0.00070867;-0.00103804;-0.02624785 
0.25543571;269.39758325;0.01268449;-0.05414061;-3.09952307;0.00106307;0.01041708;-0.01852282 
0.24830818;269.64589143;0.01367374;-0.05444366;-3.10298109;0.00524893;-0.00586581;0.00074821 
0.24676847;269.89265990;0.01416849;-0.05459844;-3.10543942;-0.00003879;-0.00454778;-0.01067837 
0.25477505;270.14743495;0.01435982;-0.05450135;-3.10806417;0.00001649;-0.00361740;0.01386588 
0.24504638;270.39248133;0.01394516;-0.05412907;-3.10905266;-0.00613105;0.00756874;-0.03372740 
0.25707722;270.64955854;0.01438004;-0.05400838;-3.11242533;-0.00142693;0.00758414;-0.00324636 
0.25000215;270.89956069;0.01380759;-0.05426330;-3.11322784;-0.00001314;-0.00606234;-0.03281347 
0.24525857;271.14481926;0.01376033;-0.05428511;-3.11438656;-0.00044990;-0.00018336;0.00053948 
0.24963045;271.39444971;0.01320265;-0.05389461;-3.11497378;-0.00224676;0.00506814;-0.00095033 
0.25008750;271.64453721;0.01326705;-0.05374633;-3.11699414;0.00231304;0.00188356;-0.01500475 
0.25305653;271.89759374;0.01345656;-0.05390878;-3.11864495;-0.00058886;-0.00226017;-0.00171162 
0.24686956;272.14446330;0.01366516;-0.05388260;-3.12031531;-0.00021783;-0.00002992;-0.00664468 
0.25034428;272.39480758;0.01373680;-0.05383702;-3.12200165;-0.00038554;0.00002313;-0.00585616 
0.25468802;272.64949560;0.01357780;-0.05379766;-3.12360930;0.00005363;-0.00113102;-0.00582307 
0.24800062;272.89749622;0.01349051;-0.05373577;-3.12521791;-0.00001754;-0.00021733;-0.00563249 
0.24679351;273.14428973;0.01345950;-0.05364183;-3.12686133;-0.00030099;-0.00046793;-0.00597945 
0.25428963;273.39857936;0.01327741;-0.05328794;-3.12848496;-0.00105281;0.00205297;-0.00649852 
0.25078607;273.64936543;0.01330273;-0.05338003;-3.12984061;0.00458004;0.00025722;-0.00317506 
0.25521684;273.90458226;0.01321313;-0.05292410;-3.13144708;-0.00368410;-0.00181024;-0.00607621 
0.28101158;274.18559384;0.01295033;-0.05302989;-3.13303351;-0.00279979;-0.00212625;-0.00659781 
0.29062128;274.47621512;0.01308036;-0.05293915;-3.13459277;-0.00263777;-0.00232417;-0.00628133 
0.29080534;274.76702046;0.01325326;-0.05285695;-3.13602304;-0.00105060;0.00116179;-0.00599949 
0.47290850;275.23992896;0.01338935;-0.05282187;-3.13743591;-0.00049131;-0.00046155;-0.00072909 
0.28628278;275.52621174;0.01339438;-0.05288579;-3.13900948;-0.00000298;-0.00084643;-0.00342126 
0.17343426;275.69964600;0.01329322;-0.05283413;-3.14055228;-0.00063371;-0.00021370;-0.00432059 
0.05093980;275.75058579;0.01323496;-0.05279043;3.14118266;-0.00047652;-0.00009910;-0.00514336 
0.14383912;275.89442492;0.01332120;-0.05271520;3.13978815;-0.00019766;0.00011990;-0.00543477 
0.24997187;276.14439678;0.01341125;-0.05276489;3.13838744;0.00042994;-0.00031334;-0.00593271 
0.25315595;276.39755273;0.01337071;-0.05281005;3.13698244;-0.00064881;-0.00048465;-0.00547985 
0.24733353;276.64488626;0.01339054;-0.05288078;3.13554645;-0.00033104;0.00018749;-0.00579389 
0.25477648;276.89966273;0.01354834;-0.05303764;3.13418460;-0.00035128;-0.00043154;-0.00482642 
0.24509168;277.14475441;0.01359939;-0.05304319;3.13277483;-0.00002568;0.00009599;-0.00610409 
0.26495385;277.40970826;0.01356909;-0.05309245;3.13141704;0.00035350;0.00375360;-0.00574238 
0.23260689;277.64231515;0.01334793;-0.05331671;3.13012457;-0.00631365;0.00117823;-0.00711363 
0.24992537;277.89224052;0.01357114;-0.05334434;3.12882495;-0.00077480;0.00000299;-0.00423098 
0.25005937;278.14229989;0.01341706;-0.05321918;3.12758827;0.00009138;-0.00033315;-0.00423404 
0.25007367;278.39237356;0.01336059;-0.05318531;3.12642694;-0.00022159;-0.00027340;-0.00470488 
0.26510024;278.65747380;0.01339126;-0.05316186;3.12522507;-0.00047942;-0.00058238;-0.00547488 
0.25018334;278.90765715;0.01356699;-0.05315267;3.12411904;-0.00056254;0.00046076;-0.00496665 
0.23468828;279.14234543;0.01381793;-0.05311572;3.12289047;-0.00007322;-0.00038466;-0.00574630 
0.25341821;279.39576364;0.01378798;-0.05305460;3.12183070;0.00015918;0.00016277;-0.00550857 
0.24949121;279.64525485;0.01378321;-0.05304252;3.12070036;-0.00108452;0.00018911;-0.00528988 
0.24762774;279.89288259;0.01367304;-0.05296021;3.11953545;-0.00035959;-0.00099313;-0.00586478 
0.25212884;280.14501143;0.01374548;-0.05305153;3.11829805;-0.00015232;-0.00005911;-0.00524954 
0.24695730;280.39196873;0.01385561;-0.05284771;3.11705804;0.00223223;-0.00300295;-0.00786484 
0.25087786;280.64284658;0.01368564;-0.05286954;3.11588812;-0.00077150;-0.00259244;-0.00734788 
0.24899197;280.89183855;0.01376879;-0.05283954;3.11478233;0.00077897;0.00142547;-0.00327588 
0.25140262;281.14324117;0.01385978;-0.05281559;3.11357117;-0.00198358;0.00000802;-0.00668821 
0.24968362;281.39292479;0.01387093;-0.05284296;3.11230946;-0.00309931;0.00073184;-0.00658414 
0.24943542;281.64236021;0.01390764;-0.05314830;3.11112761;-0.00052989;0.00403412;-0.00797193 
0.24974728;281.89210749;0.01404064;-0.05305619;3.10992694;-0.00120963;-0.00131760;-0.00446546 
0.24938655;282.14149404;0.01422373;-0.05307940;3.10871243;0.00029168;-0.00013085;-0.00456417 
0.25048542;282.39197946;0.01440861;-0.05328037;3.10749125;0.00021170;0.00040195;-0.00468048 
0.24952126;282.64150071;0.01444403;-0.05342269;3.10625148;-0.00003777;-0.00070175;-0.00443149 
0.25520992;282.89671063;0.01433897;-0.05327031;3.10509634;-0.00000922;-0.00072565;-0.00448974 
0.24484944;283.14156008;0.01423189;-0.05306403;3.10392928;-0.00037861;0.00030678;-0.00452866 
0.25513244;283.39669251;0.01424879;-0.05301351;3.10274816;-0.00050680;-0.00014138;-0.00542446 
0.24810839;283.64480090;0.01423879;-0.05300180;3.10155582;-0.00047989;-0.00029883;-0.00521269 
0.24518204;283.88998294;0.01431004;-0.05294695;3.10038829;-0.00040586;-0.00012484;-0.00537500 
0.25177813;284.14176106;0.01442630;-0.05286132;3.09915352;-0.00017867;-0.00032773;-0.00577403 
0.25003958;284.39180064;0.01452042;-0.05272652;3.09800220;0.00032117;-0.00061722;-0.00585841 
0.26482964;284.65663028;0.01447229;-0.05269902;3.09688497;-0.00029759;-0.00009626;-0.00584148 
0.23640776;284.89303803;0.01449482;-0.05252877;3.09581089;-0.00037697;-0.00025772;-0.00561008 
0.24420214;285.13724017;0.01458379;-0.05234899;3.09467435;-0.00029183;-0.00010491;-0.00573396 
0.26461911;285.40185928;0.01468704;-0.05230838;3.09359336;-0.00054099;0.00019501;-0.00603502 
0.23948598;285.64134526;0.01476067;-0.05224349;3.09250975;-0.00060051;-0.00021882;-0.00502608 
0.26021552;285.90156078;0.01481752;-0.05212091;3.09147620;-0.00052058;-0.00029270;-0.00526078 
0.24558139;286.14714217;0.01484091;-0.05212213;3.09036541;-0.00047618;-0.00070547;-0.00490823 
0.24415565;286.39129782;0.01496730;-0.05193081;3.08936071;-0.00019095;-0.00024277;-0.00541313 
0.26002789;286.65132570;0.01511126;-0.05182394;3.08838487;-0.00050903;-0.00049105;-0.00483903 
0.24035215;286.89167786;0.01520721;-0.05177243;3.08738446;-0.00083003;-0.00020977;-0.00540278 
0.25232410;287.14400196;0.01500589;-0.05188923;3.08639836;-0.00088746;0.00009272;-0.00603227 
0.25206971;287.39607167;0.01503261;-0.05181198;3.08542895;-0.00020769;-0.00011838;-0.00569867 
0.25255966;287.64863133;0.01515612;-0.05150942;3.08450079;-0.00016808;-0.00048864;-0.00563371 
0.24284911;287.89148045;0.01534063;-0.05136862;3.08348227;-0.00019906;-0.00053008;-0.00543712 
0.25711346;288.14859390;0.01532851;-0.05146523;3.08248281;-0.00084346;-0.00111162;-0.00556726 
0.24267769;288.39127159;0.01532280;-0.05122043;3.08158827;0.00013285;-0.00024566;-0.00536167 
0.25149083;288.64276242;0.01544689;-0.05128895;3.08065963;-0.00000912;0.00039936;-0.00573124 
0.25356698;288.89632940;0.01524691;-0.05142854;3.07968044;-0.00007024;0.00020010;-0.00572397 
0.24510670;289.14143610;0.01500419;-0.05136790;3.07880640;0.00039636;-0.00003995;-0.00522970 
0.24859691;289.39003301;0.01486932;-0.05151085;3.07788253;-0.00063284;-0.00064211;-0.00601500 
0.25105476;289.64108777;0.01491195;-0.05139971;3.07687974;-0.00043231;0.00013953;-0.00539393 
0.26028132;289.90136909;0.01509135;-0.05142630;3.07595730;0.00025198;0.00004342;-0.00528867 
0.24371076;290.14507985;0.01516047;-0.05144924;3.07509637;-0.00051156;-0.00074920;-0.00558251 
