deltaTime(s);Time(s);Roll(rad);Pitch(rad);Yaw(rad);RollSpeed(rad/s);PitchSpeed(rad/s);YawSpeed(rad/s) 
0.32037377;227.17884827;-0.00501623;0.00609482;-0.03007880;-0.00098168;0.00094277;0.00371050 
0.26979733;227.44864559;-0.00503775;0.00609932;-0.03016771;-0.00009344;-0.00059984;0.00101996 
0.31073380;227.75937939;-0.00506554;0.00606126;-0.03019428;0.00004604;-0.00045418;0.00054953 
0.30022192;228.05960131;-0.00503620;0.00607442;-0.03022008;-0.00010025;-0.00186153;-0.00075588 
0.31552744;228.37512875;-0.00504099;0.00602123;-0.03017399;0.00014566;-0.00154771;0.00039827 
0.29561329;228.67074203;-0.00506544;0.00602908;-0.03021320;0.00060737;-0.00070581;0.00109079 
0.32121134;228.99195337;-0.00466503;0.00608229;-0.03269466;0.00214762;-0.00411888;0.03591562 
0.30525279;229.29720616;-0.00471011;0.00612571;-0.03257080;-0.00046281;0.00036744;-0.00447914 
0.39176822;229.68897438;-0.00468928;0.00609158;-0.03247917;0.00026449;0.00152939;0.00138580 
0.31045032;229.99942470;-0.00468976;0.00607245;-0.03250179;-0.00039570;0.00160308;0.00086406 
0.32646871;230.32589340;-0.00468515;0.00601200;-0.03257601;-0.00018447;-0.00067340;-0.00096860 
0.30561733;230.63151073;-0.00469154;0.00602961;-0.03255609;-0.00013676;0.00070010;0.00160484 
0.36607075;230.99758148;-0.00481394;0.00602143;-0.03258901;-0.00013851;-0.00098837;0.00055329 
0.35125065;231.34883213;-0.00476540;0.00603532;-0.03255069;0.00060002;-0.00228314;0.00141323 
0.38123393;231.73006606;-0.00472423;0.00613119;-0.03244255;0.00031343;-0.00020898;0.00432789 
0.38053942;232.11060548;-0.00470115;0.00602086;-0.03245942;0.00024899;-0.00187548;-0.00218808 
0.37054515;232.48115063;-0.00468373;0.00599592;-0.03242032;0.00053984;-0.00083107;0.00143619 
0.39582586;232.87697649;-0.00476697;0.00602371;-0.03246231;-0.00066270;-0.00066244;0.00089139 
0.42157841;233.29855490;-0.00477751;0.00602452;-0.03244593;-0.00018166;-0.00012539;0.00080725 
0.36036754;233.65892243;-0.00471552;0.00606387;-0.03254023;0.00024718;0.00080571;0.00029710 
0.32992411;233.98884654;-0.00470846;0.00608303;-0.03261368;0.00061789;-0.00048768;-0.00076299 
0.37550831;234.36435485;-0.00464196;0.00610467;-0.03255708;0.00015680;-0.00032128;0.00202453 
0.37238121;234.73673606;-0.00464533;0.00608838;-0.03260780;-0.00016231;-0.00086580;0.00053829 
0.25999284;234.99672890;-0.00470692;0.00613737;-0.03266673;-0.00011166;-0.00035324;0.00051021 
0.29534149;235.29207039;-0.00470974;0.00617742;-0.03258866;0.00008336;0.00004607;0.00082001 
0.28505754;235.57712793;-0.00468850;0.00621578;-0.03263815;-0.00059127;-0.00018478;-0.00144088 
0.35204911;235.92917705;-0.00469383;0.00614717;-0.03261632;-0.00092474;-0.00144275;0.00070330 
0.40249133;236.33166838;-0.00467120;0.00618277;-0.03261835;0.00006309;-0.00056180;-0.00016616 
0.33600545;236.66767383;-0.00468933;0.00615519;-0.03265366;-0.00005927;-0.00139237;-0.00048841 
0.27508116;236.94275498;-0.00466802;0.00622661;-0.03262908;-0.00005301;-0.00037920;0.00115166 
0.26027536;237.20303035;-0.00460540;0.00619323;-0.03263531;-0.00013078;-0.00094465;0.00045730 
0.34500217;237.54803252;-0.00456824;0.00613631;-0.03266643;-0.00008344;-0.00046614;0.00088174 
0.42040730;237.96843982;-0.00455141;0.00605592;-0.03269786;0.00017660;-0.00016182;0.00099255 
0.30998492;238.27842474;-0.00452895;0.00606945;-0.03273600;-0.00008078;-0.00095037;-0.00038269 
0.17306113;238.45148587;-0.00451357;0.00611059;-0.03281443;-0.00025534;-0.00027446;0.00003674 
0.08623767;238.53772354;-0.00448085;0.00618391;-0.03289444;-0.00007672;0.00059949;0.00075036 
0.00468826;238.54241180;-0.00448437;0.00618522;-0.03291215;0.00053380;-0.00132537;0.00040211 
0.00464249;238.54705429;-0.00455975;0.00616124;-0.03289923;-0.00037454;-0.00021137;0.00011757 
0.14269781;238.68975210;-0.00451152;0.00616355;-0.03295354;0.00065212;-0.00101307;0.00028635 
0.14730501;238.83705711;-0.00450309;0.00611637;-0.03303716;-0.00053270;-0.00119273;-0.00050065 
0.17259979;239.00965691;-0.00448349;0.00611909;-0.03297551;-0.00018682;-0.00089364;0.00166693 
0.11670923;239.12636614;-0.00448844;0.00610607;-0.03299127;-0.00057738;-0.00022456;0.00032666 
0.25905704;239.38542318;-0.00456127;0.00607340;-0.03308068;0.00034996;-0.00114182;0.00116302 
0.05057311;239.43599629;-0.00449884;0.00609259;-0.03308765;0.00027609;0.00025063;0.00035911 
0.00470686;239.44070315;-0.00446532;0.00613127;-0.03309195;-0.00001948;-0.00072623;-0.00052473 
0.00458455;239.44528770;-0.00453791;0.00613431;-0.03303954;0.00074640;-0.00093448;0.00136499 
0.00490999;239.45019770;-0.00456252;0.00614080;-0.03314544;0.00054861;-0.00084418;0.00040431 
0.09112120;239.54131889;-0.00460117;0.00613054;-0.03311490;0.00114977;-0.00059975;0.00373672 
0.26937342;239.81069231;-0.00463342;0.00617543;-0.03314645;-0.00006200;-0.00018787;-0.00008167 
0.16270876;239.97340107;-0.00460011;0.00619015;-0.03315650;-0.00026694;-0.00005110;0.00084828 
0.11705899;240.09046006;-0.00460318;0.00620365;-0.03314033;0.00021890;-0.00085540;0.00061287 
0.21340728;240.30386734;-0.00461496;0.00616164;-0.03320587;-0.00068714;-0.00086007;0.00224605 
0.23350406;240.53737140;-0.00454261;0.00619968;-0.03323996;0.00093528;0.00001302;0.00069447 
0.22831440;240.76568580;-0.00457141;0.00617152;-0.03327007;-0.00089068;-0.00163514;-0.00027916 
0.18307090;240.94875669;-0.00458061;0.00623247;-0.03331888;-0.00014507;-0.00022190;0.00287010 
0.18776369;241.13652039;-0.00457124;0.00625045;-0.03344522;-0.00021379;0.00072444;0.00186549 
0.15225124;241.28877163;-0.00456914;0.00626842;-0.03348934;0.00007725;0.00169694;-0.00009039 
0.07078242;241.35955405;-0.00455703;0.00621826;-0.03345511;0.00048750;-0.00003403;0.00071154 
0.09162807;241.45118213;-0.00464517;0.00616195;-0.03346642;-0.00086064;0.00062799;0.00083250 
0.04031110;241.49149323;-0.00461206;0.00610017;-0.03351233;0.00067100;-0.00137084;0.00003265 
0.00465131;241.49614453;-0.00465178;0.00612792;-0.03350987;0.00001445;-0.00000200;0.00305786 
0.01481485;241.51095939;-0.00465077;0.00613177;-0.03351333;-0.00051540;0.00068370;0.00212434 
0.00492501;241.51588440;-0.00462258;0.00613314;-0.03353259;-0.00016166;0.00110686;0.00304709 
0.08614922;241.60203362;-0.00455651;0.00615719;-0.03356815;0.00005639;0.00072485;-0.00078120 
0.12173295;241.72376657;-0.00452185;0.00614238;-0.03360106;0.00038606;-0.00093962;0.00042254 
0.25437164;241.97813821;-0.00448732;0.00616345;-0.03358337;0.00027502;0.00019571;-0.00071196 
0.28589892;242.26403713;-0.00447482;0.00618594;-0.03368402;-0.00055433;-0.00043158;-0.00259693 
0.35616088;242.62019801;-0.00445197;0.00620846;-0.03372182;0.00022448;-0.00007321;-0.00058776 
0.24522972;242.86542773;-0.00446559;0.00619976;-0.03370814;-0.00007998;-0.00002764;0.00023521 
0.26064372;243.12607145;-0.00446102;0.00625315;-0.03370960;0.00090059;-0.00003832;0.00050014 
0.24049354;243.36656499;-0.00449250;0.00626165;-0.03378494;-0.00046703;-0.00006641;0.00036036 
0.27635074;243.64291573;-0.00451120;0.00630803;-0.03389265;-0.00024754;0.00033989;0.00050082 
0.28104877;243.92396450;-0.00450697;0.00631394;-0.03393634;0.00011045;-0.00043312;0.00030839 
0.25552416;244.17948866;-0.00449981;0.00633736;-0.03393869;-0.00004025;-0.00055917;0.00054309 
0.23031974;244.40980840;-0.00446017;0.00635075;-0.03392003;0.00000296;-0.00047971;0.00076745 
0.23014188;244.63995028;-0.00451325;0.00636382;-0.03400124;-0.00104789;-0.00050277;0.00000765 
0.22011876;244.86006904;-0.00454215;0.00638808;-0.03396187;0.00014448;0.00114332;0.00245703 
0.22000766;245.08007669;-0.00455035;0.00637677;-0.03402701;0.00032548;-0.00008727;0.00066215 
0.24063563;245.32071233;-0.00455696;0.00640545;-0.03401647;-0.00025753;-0.00024897;0.00204402 
0.26065493;245.58136725;-0.00460741;0.00640746;-0.03402484;-0.00043820;-0.00080492;-0.00098386 
0.24520230;245.82656956;-0.00463229;0.00637768;-0.03398883;0.00049797;-0.00100928;0.00140854 
0.29135680;246.11792636;-0.00464684;0.00636008;-0.03399994;-0.00033627;0.00005674;0.00006997 
0.25068879;246.36861515;-0.00468712;0.00632776;-0.03401209;0.00002241;-0.00070801;0.00178271 
0.27082729;246.63944244;-0.00470524;0.00631410;-0.03404598;-0.00024408;-0.00015336;0.00120862 
0.22981358;246.86925602;-0.00469070;0.00629584;-0.03407292;-0.00049042;-0.00058995;0.00181672 
0.25032830;247.11958432;-0.00468717;0.00625766;-0.03407103;-0.00053357;-0.00098799;-0.00024912 
0.28662586;247.40621018;-0.00466211;0.00625665;-0.03413413;0.00040901;-0.00122211;-0.00311640 
0.24526453;247.65147471;-0.00463985;0.00622567;-0.03418278;0.00027556;-0.00037818;-0.00250299 
0.25038266;247.90185738;-0.00465721;0.00624708;-0.03419395;0.00142938;-0.00027266;-0.00346915 
0.31221533;248.21407270;-0.00467625;0.00619823;-0.03412984;0.00007768;-0.00038872;0.00128268 
0.29179287;248.50586557;-0.00470728;0.00624097;-0.03419738;-0.00013540;0.00022079;0.00248902 
0.32739305;248.83325863;-0.00469718;0.00621802;-0.03427032;-0.00051367;0.00011774;0.00129193 
0.30167842;249.13493705;-0.00465623;0.00626211;-0.03424384;0.00017171;0.00077974;0.00187343 
0.22998190;249.36491895;-0.00469225;0.00632528;-0.03423392;-0.00063859;-0.00050015;-0.00020737 
0.26099014;249.62590909;-0.00466730;0.00638029;-0.03426222;0.00016588;0.00130632;0.00146846 
0.28149962;249.90740871;-0.00469503;0.00634334;-0.03434207;0.00015115;-0.00061412;-0.00253022 
0.28626680;250.19367552;-0.00465116;0.00637746;-0.03434062;0.00038114;0.00003882;-0.00112551 
0.25056219;250.44423771;-0.00464787;0.00639844;-0.03435389;0.00020624;0.00049572;0.00131279 
0.30193591;250.74617362;-0.00469842;0.00641166;-0.03440202;-0.00104945;-0.00107209;-0.00042133 
0.28104997;251.02722359;-0.00470067;0.00641043;-0.03446216;0.00040959;-0.00056716;0.00070804 
0.26078105;251.28800464;-0.00470825;0.00642308;-0.03448856;-0.00023609;-0.00012827;0.00133316 
0.23003840;251.51804304;-0.00469843;0.00648652;-0.03453214;0.00001339;0.00164747;-0.00037622 
0.27237821;251.79042125;-0.00467781;0.00650091;-0.03459588;-0.00003510;0.00155242;0.00023475 
0.24030781;252.03072906;-0.00460405;0.00646288;-0.03469832;0.00073401;-0.00107770;-0.00119053 
0.23010135;252.26083040;-0.00461591;0.00646911;-0.03466367;-0.00137057;0.00003746;0.00041087 
0.22000480;252.48083520;-0.00459808;0.00638798;-0.03470958;-0.00053941;0.00019702;-0.00159867 
0.22020340;252.70103860;-0.00458308;0.00640346;-0.03476338;-0.00025121;0.00094205;0.00300646 
0.28610396;252.98714256;-0.00463411;0.00646429;-0.03491978;-0.00012348;0.00130239;-0.00353492 
0.28619695;253.27333951;-0.00462671;0.00644472;-0.03496140;-0.00082040;0.00015219;-0.00095001 
0.26063466;253.53397417;-0.00464121;0.00641986;-0.03496207;-0.00077483;0.00017636;0.00000291 
0.28163314;253.81560731;-0.00463601;0.00642270;-0.03499993;-0.00077661;0.00015958;-0.00316403 
0.27113175;254.08673906;-0.00465417;0.00642354;-0.03499803;-0.00004916;0.00079520;0.00079581 
0.29151559;254.37825465;-0.00469940;0.00639785;-0.03498223;0.00001697;0.00187590;-0.00003311 
0.21992397;254.59817863;-0.00473462;0.00640133;-0.03505184;-0.00021427;0.00074475;-0.00274854 
0.35382748;254.95200610;-0.00470329;0.00639877;-0.03512057;0.00048518;0.00060191;-0.00048175 
0.41500115;255.36700726;-0.00468084;0.00635243;-0.03515634;-0.00076742;-0.00066909;0.00207195 
0.41477942;255.78178668;-0.00471758;0.00635904;-0.03517974;-0.00076872;-0.00042963;0.00038497 
0.41470885;256.19649553;-0.00480293;0.00633669;-0.03514800;-0.00080885;-0.00127680;0.00048689 
0.43542123;256.63191676;-0.00475806;0.00634240;-0.03519978;0.00134382;0.00015862;0.00274192 
0.41487575;257.04679251;-0.00473631;0.00628635;-0.03527840;-0.00052711;-0.00166888;0.00037685 
0.41461802;257.46141052;-0.00481587;0.00623377;-0.03525518;-0.00043693;-0.00059772;0.00153244 
0.41479516;257.87620568;-0.00476951;0.00623300;-0.03523391;0.00105006;0.00045931;0.00724998 
0.43555188;258.31175756;-0.00480635;0.00609551;-0.03535125;-0.00107814;-0.00347309;-0.00119086 
0.28054881;258.59230638;-0.00481481;0.00607633;-0.03533195;-0.00055289;-0.00252942;-0.00177138 
0.11690187;258.70920825;-0.00480122;0.00617562;-0.03505268;-0.00068237;0.00708376;0.02472950 
0.09124136;258.80044961;-0.00486641;0.00600605;-0.03558528;-0.00101322;-0.00257463;-0.01326937 
0.00502801;258.80547762;-0.00489378;0.00602395;-0.03537599;-0.00040573;-0.00139747;0.00025807 
0.22338796;259.02886558;-0.00486980;0.00596014;-0.03545204;-0.00075014;-0.00079059;-0.00134403 
0.17752194;259.20638752;-0.00480920;0.00598739;-0.03545874;-0.00086013;0.00156581;-0.00271945 
0.23339725;259.43978477;-0.00479787;0.00599977;-0.03546530;0.00055311;0.00047378;-0.00509942 
0.09659004;259.53637481;-0.00480062;0.00596130;-0.03535758;-0.00063617;-0.00202474;0.00198414 
0.00470138;259.54107618;-0.00484034;0.00593009;-0.03545400;-0.00166031;0.00247669;-0.00223818 
0.00464392;259.54572010;-0.00484589;0.00589298;-0.03522655;-0.00039624;-0.00116546;-0.00269935 
0.00460100;259.55032110;-0.00479576;0.00585540;-0.03524692;-0.00090252;0.00215617;0.00199058 
0.01508117;259.56540227;-0.00479322;0.00576762;-0.03533622;0.00000052;-0.00214688;-0.00385353 
0.14785767;259.71325994;-0.00481909;0.00577449;-0.03535892;-0.00136915;-0.00061919;-0.00297458 
0.20445251;259.91771245;-0.00475837;0.00579156;-0.03526033;0.00023979;0.00057684;0.00139876 
0.19428587;260.11199832;-0.00476026;0.00576651;-0.03529768;0.00013867;-0.00116573;-0.00098834 
0.19515443;260.30715275;-0.00474683;0.00572059;-0.03515585;-0.00039529;-0.00136575;0.00289808 
0.20441794;260.51157069;-0.00468425;0.00572024;-0.03511147;-0.00027982;0.00038746;0.00765917 
0.17377067;260.68534136;-0.00472017;0.00568000;-0.03519028;-0.00030012;-0.00120067;0.00335728 
0.22535372;260.91069508;-0.00468947;0.00564914;-0.03515341;0.00014030;0.00040857;0.00260911 
0.18955731;261.10025239;-0.00472915;0.00566778;-0.03514193;0.00005156;-0.00029693;0.00006381 
0.17381430;261.27406669;-0.00471373;0.00568068;-0.03512430;0.00026047;-0.00091036;-0.00118991 
0.19422650;261.46829319;-0.00465119;0.00573236;-0.03512148;0.00096534;0.00000891;0.00275141 
0.17394567;261.64223886;-0.00464003;0.00573389;-0.03511168;0.00052052;-0.00035885;0.00367304 
0.20467639;261.84691525;-0.00456344;0.00569945;-0.03506072;0.00041907;-0.00087580;0.00053022 
0.16876435;262.01567960;-0.00458310;0.00567517;-0.03503235;-0.00067810;-0.00028712;0.00160775 
0.19916964;262.21484923;-0.00455981;0.00562688;-0.03503866;0.00079863;-0.00141648;0.00010612 
0.18399405;262.39884329;-0.00449823;0.00562903;-0.03489948;0.00025899;0.00111332;0.00443699 
0.20470119;262.60354447;-0.00449182;0.00568003;-0.03493107;-0.00039324;0.00029192;0.00150687 
0.19961691;262.80316138;-0.00455058;0.00568693;-0.03490776;-0.00008967;-0.00112477;0.00305560 
0.19902039;263.00218177;-0.00450188;0.00569670;-0.03488339;0.00004944;-0.00031838;-0.00023314 
0.19428515;263.19646692;-0.00450611;0.00570029;-0.03487390;-0.00068806;0.00034516;-0.00026443 
0.21490073;263.41136765;-0.00450608;0.00566963;-0.03482722;0.00038991;-0.00100845;0.00001654 
0.23459482;263.64596248;-0.00443880;0.00565397;-0.03484314;-0.00009645;0.00001452;-0.00016625 
0.31554556;263.96150804;-0.00443921;0.00560728;-0.03483556;-0.00045967;-0.00119309;0.00022021 
0.27496099;264.23646903;-0.00442092;0.00562375;-0.03480348;0.00015900;-0.00120296;-0.00203351 
0.33102489;264.56749392;-0.00437515;0.00569246;-0.03476810;0.00024164;0.00030231;-0.00062353 
0.26528120;264.83277512;-0.00438979;0.00568711;-0.03481467;0.00095477;0.00032821;-0.00088392 
0.29527903;265.12805414;-0.00436504;0.00570794;-0.03481096;0.00015117;0.00185863;0.00143313 
0.32037234;265.44842649;-0.00436671;0.00566191;-0.03469586;-0.00017079;0.00246032;0.00553374 
0.33619094;265.78461742;-0.00438858;0.00562772;-0.03474254;0.00037797;0.00110838;-0.00021890 
0.30554938;266.09016681;-0.00441194;0.00565954;-0.03469023;0.00083014;-0.00023971;-0.00078082 
0.32572722;266.41589403;-0.00441276;0.00572699;-0.03460614;-0.00010348;-0.00067859;-0.00023738 
0.29020739;266.70610142;-0.00440789;0.00573922;-0.03459794;0.00035382;-0.00145259;-0.00099635 
0.37701726;267.08311868;-0.00443961;0.00577036;-0.03454804;-0.00026727;-0.00037334;0.00462532 
0.32106018;267.40417886;-0.00451724;0.00573953;-0.03456717;0.00046865;-0.00047242;0.00331931 
0.27497268;267.67915154;-0.00452364;0.00573960;-0.03471738;0.00023795;0.00139974;-0.00045671 
0.35102606;268.03017759;-0.00451086;0.00575254;-0.03472408;0.00093723;-0.00045861;-0.00112673 
0.32095838;268.35113597;-0.00448941;0.00572607;-0.03475267;-0.00079574;-0.00145658;0.00007361 
0.34110785;268.69224381;-0.00454425;0.00573137;-0.03479981;0.00037782;0.00043375;-0.00145616 
0.26993537;268.96217918;-0.00460903;0.00574000;-0.03484662;-0.00035084;0.00050025;-0.00170684 
0.31570101;269.27788019;-0.00463362;0.00577402;-0.03476822;-0.00055737;0.00023052;0.00011481 
0.30095053;269.57883072;-0.00461828;0.00576432;-0.03479902;0.00006565;-0.00100298;-0.00244537 
0.30054545;269.87937617;-0.00461243;0.00570699;-0.03479055;0.00012149;-0.00226316;-0.00197677 
0.42352152;270.30289769;-0.00463160;0.00572990;-0.03477131;0.00014921;0.00025798;0.00129587 
0.31583047;270.61872816;-0.00463995;0.00568617;-0.03481100;-0.00077520;-0.00000099;0.00050328 
0.34563303;270.96436119;-0.00468276;0.00571503;-0.03487424;0.00031844;0.00030870;0.00094637 
0.22327566;271.18763685;-0.00463933;0.00571614;-0.03487051;0.00094280;-0.00059063;0.00036433 
0.24866366;271.43630052;-0.00475581;0.00570943;-0.03489093;-0.00008750;-0.00006654;0.00074140 
0.31954980;271.75585032;-0.00477925;0.00573157;-0.03490397;-0.00000069;-0.00041289;0.00212715 
0.23372674;271.98957705;-0.00476873;0.00576170;-0.03491718;0.00049615;-0.00107409;0.00021436 
0.32577395;272.31535101;-0.00480484;0.00576487;-0.03491822;0.00025211;-0.00099999;0.00172513 
0.21435452;272.52970552;-0.00479008;0.00567918;-0.03495310;0.00006736;-0.00132383;0.00004097 
0.21467423;272.74437976;-0.00480862;0.00561691;-0.03495999;-0.00032194;-0.00076392;-0.00050890 
0.46753931;273.21191907;-0.00482699;0.00564967;-0.03493170;-0.00047914;0.00009628;0.00263495 
0.31091428;273.52283335;-0.00478998;0.00566549;-0.03502970;0.00005614;0.00008521;0.00011462 
0.59111476;274.11394811;-0.00479104;0.00570897;-0.03495036;-0.00019679;0.00009251;0.00039061 
0.43310618;274.54705429;-0.00476201;0.00570888;-0.03497480;0.00016954;-0.00045892;0.00059757 
0.19218159;274.73923588;-0.00473862;0.00571769;-0.03501492;-0.00007699;-0.00063865;0.00012186 
0.39935040;275.13858628;-0.00473842;0.00576606;-0.03512544;0.00012896;-0.00021931;-0.00010926 
0.44318843;275.58177471;-0.00467491;0.00576188;-0.03518305;0.00015298;-0.00005968;0.00037973 
0.43410468;276.01587939;-0.00471323;0.00579710;-0.03528066;-0.00029075;0.00010493;0.00036388 
0.39230561;276.40818501;-0.00465171;0.00581840;-0.03535135;-0.00006465;0.00040997;-0.00085619 
0.34074235;276.74892735;-0.00468173;0.00583947;-0.03538786;-0.00069613;-0.00026071;-0.00216511 
0.11788535;276.86681271;-0.00466818;0.00588339;-0.03538335;-0.00039330;0.00050999;0.00142249 
0.30555081;277.17236352;-0.00470748;0.00579862;-0.03544840;-0.00107048;-0.00191483;0.00010836 
0.43373442;277.60609794;-0.00465655;0.00580108;-0.03548186;-0.00032330;-0.00018531;0.00003222 
0.38021278;277.98631072;-0.00463452;0.00576192;-0.03546536;-0.00127968;-0.00091822;-0.00112018 
0.05345154;278.03976226;-0.00465153;0.00584629;-0.03549728;0.00056457;-0.00154189;-0.00004951 
0.00836921;278.04813147;-0.00459557;0.00587766;-0.03548961;-0.00006529;0.00092405;0.00089068 
0.01068115;278.05881262;-0.00464643;0.00594499;-0.03548456;-0.00068056;0.00031061;0.00051371 
0.12927699;278.18808961;-0.00463947;0.00591869;-0.03543972;-0.00057545;0.00014486;0.00278052 
0.03234482;278.22043443;-0.00462436;0.00589988;-0.03543134;-0.00022630;-0.00045952;0.00140398 
0.25849104;278.47892547;-0.00466325;0.00596552;-0.03549281;-0.00006658;0.00008687;0.00111244 
0.30729604;278.78622150;-0.00462849;0.00596592;-0.03554829;0.00000786;-0.00168791;-0.00050453 
0.08706188;278.87328339;-0.00463228;0.00597626;-0.03555491;0.00055928;-0.00010311;0.00406048 
0.04193616;278.91521955;-0.00462323;0.00604231;-0.03557631;0.00040572;-0.00045075;0.00052419 
0.03264952;278.94786906;-0.00464915;0.00605844;-0.03559013;0.00028912;-0.00067784;0.00146083 
0.08403015;279.03189921;-0.00466294;0.00608286;-0.03565190;0.00010950;0.00005084;0.00028424 
0.09015155;279.12205076;-0.00467155;0.00604452;-0.03569016;0.00053104;-0.00102184;0.00370778 
